RIR,Country Code,ASN Number,Allocated Date
lacnic,PY,AS267905,20190617
lacnic,CL,AS267906,20190617
lacnic,EC,AS267907,20190617
lacnic,CL,AS267908,20190617
lacnic,AR,AS267909,20190618
lacnic,AR,AS267910,20190621
lacnic,,AS267911,
lacnic,AR,AS267912,20190621
lacnic,AR,AS267913,20190624
lacnic,PY,AS267914,20190624
lacnic,AR,AS267915,20190625
lacnic,EC,AS267916,20190626
lacnic,SV,AS267917,20190626
lacnic,AR,AS267918,20190626
lacnic,CO,AS267919,20190626
lacnic,PY,AS267920,20190626
lacnic,AR,AS267921,20190627
lacnic,,AS267922,
lacnic,VE,AS267923,20190703
lacnic,EC,AS267924,20190703
lacnic,AR,AS267925,20190704
lacnic,CL,AS267926,20190705
lacnic,GT,AS267927,20190705
lacnic,CO,AS267928,20190705
lacnic,CO,AS267929,20190708
lacnic,AR,AS267930,20190710
lacnic,EC,AS267931,20190710
lacnic,BZ,AS267932,20190710
lacnic,BR,AS267933,20181105
lacnic,BR,AS267934,20181105
lacnic,BR,AS267935,20181105
lacnic,BR,AS267936,20181105
lacnic,BR,AS267937,20181106
lacnic,BR,AS267938,20181106
lacnic,BR,AS267939,20181106
lacnic,BR,AS267940,20181106
lacnic,BR,AS267941,20181106
lacnic,BR,AS267942,20181106
lacnic,BR,AS267943,20181106
lacnic,BR,AS267944,20181106
lacnic,BR,AS267945,20181106
lacnic,BR,AS267946,20181106
lacnic,BR,AS267947,20181106
lacnic,,AS267948,
lacnic,BR,AS267949,20181106
lacnic,BR,AS267950,20181107
lacnic,BR,AS267951,20181107
lacnic,BR,AS267952,20181107
lacnic,BR,AS267953,20181107
lacnic,BR,AS267954,20181107
lacnic,BR,AS267955,20181107
lacnic,BR,AS267956,20181107
lacnic,BR,AS267957,20181107
lacnic,,AS267958,
lacnic,BR,AS267959,20181108
lacnic,BR,AS267960,20181109
lacnic,BR,AS267961,20181109
lacnic,BR,AS267962,20181109
lacnic,BR,AS267963,20181109
lacnic,BR,AS267964,20181109
lacnic,BR,AS267965,20181109
lacnic,BR,AS267966,20181109
lacnic,BR,AS267967,20181109
lacnic,,AS267968,
lacnic,BR,AS267969,20181109
lacnic,BR,AS267970,20181112
lacnic,BR,AS267971,20181112
lacnic,BR,AS267972,20181112
lacnic,BR,AS267973,20181112
lacnic,BR,AS267974,20181112
lacnic,BR,AS267975,20181113
lacnic,BR,AS267976,20181113
lacnic,,AS267977,
lacnic,BR,AS267978,20181113
lacnic,BR,AS267979,20181113
lacnic,BR,AS267980,20181113
lacnic,BR,AS267981,20181113
lacnic,BR,AS267982,20181113
lacnic,BR,AS267983,20181113
lacnic,BR,AS267984,20181113
lacnic,BR,AS267985,20181114
lacnic,BR,AS267986,20181114
lacnic,BR,AS267987,20181114
lacnic,BR,AS267988,20181114
lacnic,,AS267989,
lacnic,BR,AS267990,20181114
lacnic,BR,AS267991,20181114
lacnic,BR,AS267992,20181114
lacnic,BR,AS267993,20181121
lacnic,BR,AS267994,20181121
lacnic,BR,AS267995,20181121
lacnic,BR,AS267996,20181121
lacnic,BR,AS267997,20181121
lacnic,BR,AS267998,20181121
lacnic,BR,AS267999,20181121
lacnic,,AS268000,
lacnic,BR,AS268001,20181121
lacnic,BR,AS268002,20181121
lacnic,BR,AS268003,20181121
lacnic,BR,AS268004,20181121
lacnic,BR,AS268005,20181121
lacnic,BR,AS268006,20181122
lacnic,BR,AS268007,20181122
lacnic,BR,AS268008,20181123
lacnic,BR,AS268009,20181123
lacnic,BR,AS268010,20181123
lacnic,BR,AS268011,20181126
lacnic,BR,AS268012,20181126
lacnic,BR,AS268013,20181126
lacnic,BR,AS268014,20181126
lacnic,BR,AS268015,20181126
lacnic,BR,AS268016,20181127
lacnic,BR,AS268017,20181127
lacnic,BR,AS268018,20181127
lacnic,BR,AS268019,20181127
lacnic,BR,AS268020,20181128
lacnic,BR,AS268021,20181128
lacnic,BR,AS268022,20181128
lacnic,BR,AS268023,20181128
lacnic,BR,AS268024,20181128
lacnic,BR,AS268025,20181129
lacnic,BR,AS268026,20181129
lacnic,BR,AS268027,20181129
lacnic,BR,AS268028,20181129
lacnic,BR,AS268029,20181129
lacnic,BR,AS268030,20181129
lacnic,BR,AS268031,20181129
lacnic,BR,AS268032,20181130
lacnic,BR,AS268033,20181130
lacnic,BR,AS268034,20181130
lacnic,BR,AS268035,20181130
lacnic,BR,AS268036,20181130
lacnic,BR,AS268037,20181130
lacnic,BR,AS268038,20181130
lacnic,BR,AS268039,20181130
lacnic,BR,AS268040,20181130
lacnic,BR,AS268041,20181203
lacnic,BR,AS268042,20181203
lacnic,BR,AS268043,20181203
lacnic,BR,AS268044,20181203
lacnic,BR,AS268045,20181203
lacnic,BR,AS268046,20181204
lacnic,BR,AS268047,20181204
lacnic,BR,AS268048,20181204
lacnic,BR,AS268049,20181204
lacnic,BR,AS268050,20181205
lacnic,BR,AS268051,20181205
lacnic,BR,AS268052,20181205
lacnic,BR,AS268053,20181205
lacnic,BR,AS268054,20181205
lacnic,BR,AS268055,20181205
lacnic,BR,AS268056,20181206
lacnic,BR,AS268057,20181206
lacnic,BR,AS268058,20181206
lacnic,BR,AS268059,20181207
lacnic,BR,AS268060,20181207
lacnic,BR,AS268061,20181207
lacnic,BR,AS268062,20181207
lacnic,BR,AS268063,20181210
lacnic,BR,AS268064,20181210
lacnic,BR,AS268065,20181210
lacnic,BR,AS268066,20181211
lacnic,BR,AS268067,20181211
lacnic,BR,AS268068,20181211
lacnic,BR,AS268069,20181212
lacnic,BR,AS268070,20181212
lacnic,BR,AS268071,20181212
lacnic,BR,AS268072,20181212
lacnic,BR,AS268073,20181213
lacnic,BR,AS268074,20181213
lacnic,BR,AS268075,20181213
lacnic,BR,AS268076,20181213
lacnic,BR,AS268077,20181214
lacnic,BR,AS268078,20181214
lacnic,BR,AS268079,20181214
lacnic,BR,AS268080,20181214
lacnic,BR,AS268081,20181214
lacnic,BR,AS268082,20181214
lacnic,BR,AS268083,20181217
lacnic,BR,AS268084,20181217
lacnic,BR,AS268085,20181217
lacnic,BR,AS268086,20181217
lacnic,BR,AS268087,20181217
lacnic,BR,AS268088,20181217
lacnic,BR,AS268089,20181218
lacnic,,AS268090,
lacnic,BR,AS268091,20181218
lacnic,BR,AS268092,20181219
lacnic,BR,AS268093,20181219
lacnic,BR,AS268094,20181220
lacnic,BR,AS268095,20181220
lacnic,BR,AS268096,20181221
lacnic,BR,AS268097,20181221
lacnic,BR,AS268098,20181221
lacnic,BR,AS268099,20181221
lacnic,BR,AS268100,20181226
lacnic,BR,AS268101,20181226
lacnic,BR,AS268102,20181226
lacnic,BR,AS268103,20181227
lacnic,BR,AS268104,20181227
lacnic,BR,AS268105,20181228
lacnic,BR,AS268106,20181228
lacnic,BR,AS268107,20190102
lacnic,BR,AS268108,20190102
lacnic,BR,AS268109,20190103
lacnic,BR,AS268110,20190103
lacnic,BR,AS268111,20190103
lacnic,BR,AS268112,20190103
lacnic,BR,AS268113,20190103
lacnic,BR,AS268114,20190103
lacnic,BR,AS268115,20190103
lacnic,BR,AS268116,20190104
lacnic,BR,AS268117,20190104
lacnic,BR,AS268118,20190104
lacnic,BR,AS268119,20190107
lacnic,BR,AS268120,20190107
lacnic,,AS268121,
lacnic,BR,AS268122,20190108
lacnic,BR,AS268123,20190109
lacnic,BR,AS268124,20190110
lacnic,BR,AS268125,20190110
lacnic,BR,AS268126,20190110
lacnic,BR,AS268127,20190110
lacnic,BR,AS268128,20190111
lacnic,BR,AS268129,20190111
lacnic,BR,AS268130,20190114
lacnic,BR,AS268131,20190111
lacnic,BR,AS268132,20190111
lacnic,,AS268133,
lacnic,BR,AS268134,20190111
lacnic,BR,AS268135,20190114
lacnic,BR,AS268136,20190114
lacnic,BR,AS268137,20190115
lacnic,BR,AS268138,20190115
lacnic,BR,AS268139,20190116
lacnic,BR,AS268140,20190116
lacnic,BR,AS268141,20190117
lacnic,BR,AS268142,20190117
lacnic,BR,AS268143,20190117
lacnic,BR,AS268144,20190118
lacnic,BR,AS268145,20190118
lacnic,BR,AS268146,20190121
lacnic,BR,AS268147,20190121
lacnic,BR,AS268148,20190121
lacnic,BR,AS268149,20190121
lacnic,BR,AS268150,20190121
lacnic,BR,AS268151,20190122
lacnic,,AS268152,
lacnic,BR,AS268153,20190123
lacnic,BR,AS268154,20190123
lacnic,BR,AS268155,20190123
lacnic,BR,AS268156,20190124
lacnic,BR,AS268157,20190124
lacnic,BR,AS268158,20190124
lacnic,BR,AS268159,20190124
lacnic,BR,AS268160,20190124
lacnic,BR,AS268161,20190124
lacnic,BR,AS268162,20190128
lacnic,BR,AS268163,20190128
lacnic,BR,AS268164,20190128
lacnic,BR,AS268165,20190129
lacnic,BR,AS268166,20190129
lacnic,,AS268167,
lacnic,BR,AS268168,20190130
lacnic,,AS268169,
lacnic,BR,AS268170,20190201
lacnic,BR,AS268171,20190204
lacnic,BR,AS268172,20190204
lacnic,BR,AS268173,20190204
lacnic,BR,AS268174,20190204
lacnic,BR,AS268175,20190204
lacnic,BR,AS268176,20190204
lacnic,BR,AS268177,20190204
lacnic,BR,AS268178,20190204
lacnic,BR,AS268179,20190205
lacnic,BR,AS268180,20190205
lacnic,BR,AS268181,20190205
lacnic,BR,AS268182,20190207
lacnic,BR,AS268183,20190207
lacnic,BR,AS268184,20190207
lacnic,BR,AS268185,20190208
lacnic,BR,AS268186,20190211
lacnic,,AS268187,
lacnic,BR,AS268188,20190211
lacnic,BR,AS268189,20180424
lacnic,BR,AS268190,20180424
lacnic,BR,AS268191,20180424
lacnic,BR,AS268192,20180424
lacnic,BR,AS268193,20180425
lacnic,BR,AS268194,20180425
lacnic,BR,AS268195,20180425
lacnic,BR,AS268196,20180425
lacnic,BR,AS268197,20180425
lacnic,BR,AS268198,20180426
lacnic,BR,AS268199,20180426
lacnic,BR,AS268200,20180426
lacnic,BR,AS268201,20180426
lacnic,BR,AS268202,20180427
lacnic,BR,AS268203,20180427
lacnic,,AS268204,
lacnic,BR,AS268205,20180507
lacnic,BR,AS268206,20180507
lacnic,BR,AS268207,20180507
lacnic,BR,AS268208,20180507
lacnic,BR,AS268209,20180507
lacnic,BR,AS268210,20180507
lacnic,BR,AS268211,20180507
lacnic,BR,AS268212,20180507
lacnic,BR,AS268213,20180507
lacnic,BR,AS268214,20180507
lacnic,BR,AS268215,20180507
lacnic,BR,AS268216,20180507
lacnic,BR,AS268217,20180507
lacnic,BR,AS268218,20180507
lacnic,BR,AS268219,20180507
lacnic,BR,AS268220,20180507
lacnic,BR,AS268221,20180509
lacnic,BR,AS268222,20180509
lacnic,,AS268223,
lacnic,BR,AS268224,20180510
lacnic,,AS268225,
lacnic,BR,AS268226,20180510
lacnic,BR,AS268227,20180510
lacnic,,AS268228,
lacnic,BR,AS268229,20180511
lacnic,BR,AS268230,20180511
lacnic,BR,AS268231,20180511
lacnic,BR,AS268232,20180514
lacnic,BR,AS268233,20180514
lacnic,BR,AS268234,20180514
lacnic,BR,AS268235,20180514
lacnic,,AS268236,
lacnic,BR,AS268237,20180516
lacnic,BR,AS268238,20180517
lacnic,BR,AS268239,20180517
lacnic,BR,AS268240,20180517
lacnic,BR,AS268241,20180518
lacnic,BR,AS268242,20180521
lacnic,BR,AS268243,20180521
lacnic,BR,AS268244,20180522
lacnic,BR,AS268245,20180522
lacnic,BR,AS268246,20180522
lacnic,BR,AS268247,20180522
lacnic,BR,AS268248,20180522
lacnic,BR,AS268249,20180522
lacnic,BR,AS268250,20180522
lacnic,BR,AS268251,20180522
lacnic,BR,AS268252,20180523
lacnic,BR,AS268253,20180523
lacnic,BR,AS268254,20180523
lacnic,BR,AS268255,20180523
lacnic,BR,AS268256,20180524
lacnic,BR,AS268257,20180524
lacnic,BR,AS268258,20180524
lacnic,,AS268259,
lacnic,,AS268260,
lacnic,BR,AS268261,20180525
lacnic,BR,AS268262,20180525
lacnic,BR,AS268263,20180525
lacnic,BR,AS268264,20180525
lacnic,BR,AS268265,20180525
lacnic,,AS268266,
lacnic,BR,AS268267,20180528
lacnic,BR,AS268268,20180528
lacnic,BR,AS268269,20180528
lacnic,,AS268270,
lacnic,BR,AS268271,20180529
lacnic,BR,AS268272,20180529
lacnic,BR,AS268273,20180529
lacnic,BR,AS268274,20180530
lacnic,BR,AS268275,20180530
lacnic,BR,AS268276,20180530
lacnic,BR,AS268277,20180604
lacnic,BR,AS268278,20180604
lacnic,,AS268279,
lacnic,BR,AS268280,20180604
lacnic,BR,AS268281,20180604
lacnic,,AS268282,
lacnic,BR,AS268283,20180604
lacnic,BR,AS268284,20180604
lacnic,BR,AS268285,20180605
lacnic,BR,AS268286,20180605
lacnic,BR,AS268287,20180605
lacnic,BR,AS268288,20180606
lacnic,BR,AS268289,20180607
lacnic,BR,AS268290,20180607
lacnic,BR,AS268291,20180607
lacnic,BR,AS268292,20180608
lacnic,BR,AS268293,20180608
lacnic,BR,AS268294,20180611
lacnic,BR,AS268295,20180611
lacnic,BR,AS268296,20180611
lacnic,BR,AS268297,20180611
lacnic,BR,AS268298,20180612
lacnic,BR,AS268299,20180612
lacnic,BR,AS268300,20180612
lacnic,,AS268301,
lacnic,BR,AS268302,20180613
lacnic,BR,AS268303,20180613
lacnic,BR,AS268304,20180613
lacnic,BR,AS268305,20180613
lacnic,BR,AS268306,20180613
lacnic,BR,AS268307,20180614
lacnic,BR,AS268308,20180614
lacnic,,AS268309,
lacnic,BR,AS268310,20180615
lacnic,BR,AS268311,20180615
lacnic,BR,AS268312,20180615
lacnic,BR,AS268313,20180618
lacnic,BR,AS268314,20180618
lacnic,,AS268315,
lacnic,BR,AS268316,20180619
lacnic,BR,AS268317,20180620
lacnic,BR,AS268318,20180620
lacnic,BR,AS268319,20180621
lacnic,BR,AS268320,20180621
lacnic,BR,AS268321,20180622
lacnic,,AS268322,
lacnic,BR,AS268323,20180622
lacnic,BR,AS268324,20180622
lacnic,BR,AS268325,20180622
lacnic,,AS268326,
lacnic,BR,AS268327,20180622
lacnic,BR,AS268328,20180625
lacnic,BR,AS268329,20180625
lacnic,BR,AS268330,20180625
lacnic,BR,AS268331,20180626
lacnic,BR,AS268332,20180626
lacnic,BR,AS268333,20180627
lacnic,BR,AS268334,20180627
lacnic,BR,AS268335,20180628
lacnic,BR,AS268336,20180628
lacnic,BR,AS268337,20180629
lacnic,,AS268338,
lacnic,BR,AS268339,20180629
lacnic,,AS268340,
lacnic,BR,AS268341,20180702
lacnic,BR,AS268342,20180702
lacnic,BR,AS268343,20180703
lacnic,BR,AS268344,20180703
lacnic,,AS268345,
lacnic,BR,AS268346,20180703
lacnic,BR,AS268347,20180704
lacnic,BR,AS268348,20180704
lacnic,BR,AS268349,20180704
lacnic,BR,AS268350,20180705
lacnic,BR,AS268351,20180705
lacnic,BR,AS268352,20180705
lacnic,BR,AS268353,20180710
lacnic,BR,AS268354,20180710
lacnic,BR,AS268355,20180710
lacnic,BR,AS268356,20180713
lacnic,BR,AS268357,20180716
lacnic,,AS268358,
lacnic,BR,AS268359,20180716
lacnic,BR,AS268360,20180717
lacnic,BR,AS268361,20180717
lacnic,BR,AS268362,20180717
lacnic,,AS268363,
lacnic,BR,AS268364,20180717
lacnic,BR,AS268365,20180718
lacnic,BR,AS268366,20180719
lacnic,BR,AS268367,20180719
lacnic,BR,AS268368,20180719
lacnic,BR,AS268369,20180720
lacnic,,AS268370,
lacnic,BR,AS268371,20180720
lacnic,BR,AS268372,20180723
lacnic,BR,AS268373,20180723
lacnic,BR,AS268374,20180723
lacnic,BR,AS268375,20180723
lacnic,BR,AS268376,20180724
lacnic,BR,AS268377,20180724
lacnic,BR,AS268378,20180724
lacnic,BR,AS268379,20180725
lacnic,BR,AS268380,20180725
lacnic,BR,AS268381,20180725
lacnic,,AS268382,
lacnic,BR,AS268383,20180725
lacnic,BR,AS268384,20180725
lacnic,BR,AS268385,20180725
lacnic,BR,AS268386,20180726
lacnic,BR,AS268387,20180726
lacnic,BR,AS268388,20180727
lacnic,BR,AS268389,20180727
lacnic,BR,AS268390,20180730
lacnic,BR,AS268391,20180730
lacnic,BR,AS268392,20180731
lacnic,BR,AS268393,20180731
lacnic,BR,AS268394,20180731
lacnic,BR,AS268395,20180731
lacnic,BR,AS268396,20180731
lacnic,BR,AS268397,20180801
lacnic,BR,AS268398,20180802
lacnic,BR,AS268399,20180802
lacnic,BR,AS268400,20180802
lacnic,BR,AS268401,20180802
lacnic,BR,AS268402,20180803
lacnic,BR,AS268403,20180803
lacnic,BR,AS268404,20180803
lacnic,BR,AS268405,20180806
lacnic,BR,AS268406,20180807
lacnic,BR,AS268407,20180807
lacnic,BR,AS268408,20180807
lacnic,BR,AS268409,20180807
lacnic,BR,AS268410,20180807
lacnic,BR,AS268411,20180807
lacnic,BR,AS268412,20180807
lacnic,BR,AS268413,20180807
lacnic,,AS268414,
lacnic,BR,AS268415,20180808
lacnic,,AS268416,
lacnic,BR,AS268417,20180808
lacnic,BR,AS268418,20180809
lacnic,BR,AS268419,20180809
lacnic,BR,AS268420,20180809
lacnic,BR,AS268421,20180809
lacnic,BR,AS268422,20180809
lacnic,BR,AS268423,20180809
lacnic,BR,AS268424,20180809
lacnic,BR,AS268425,20180810
lacnic,BR,AS268426,20180810
lacnic,,AS268427,
lacnic,BR,AS268428,20180810
lacnic,BR,AS268429,20180810
lacnic,BR,AS268430,20180810
lacnic,BR,AS268431,20180813
lacnic,BR,AS268432,20180813
lacnic,BR,AS268433,20180813
lacnic,BR,AS268434,20180813
lacnic,BR,AS268435,20180813
lacnic,BR,AS268436,20180813
lacnic,BR,AS268437,20180813
lacnic,BR,AS268438,20180814
lacnic,BR,AS268439,20180814
lacnic,BR,AS268440,20180814
lacnic,BR,AS268441,20180814
lacnic,,AS268442,
lacnic,BR,AS268443,20180815
lacnic,BR,AS268444,20180815
lacnic,BR,AS268445,20180816
lacnic,BR,AS268446,20180816
lacnic,BR,AS268447,20180816
lacnic,BR,AS268448,20180816
lacnic,BR,AS268449,20180816
lacnic,BR,AS268450,20180816
lacnic,BR,AS268451,20180816
lacnic,BR,AS268452,20180817
lacnic,BR,AS268453,20180817
lacnic,BR,AS268454,20180817
lacnic,BR,AS268455,20180817
lacnic,BR,AS268456,20180817
lacnic,BR,AS268457,20180817
lacnic,BR,AS268458,20180817
lacnic,BR,AS268459,20180817
lacnic,BR,AS268460,20180820
lacnic,,AS268461,
lacnic,BR,AS268462,20180820
lacnic,BR,AS268463,20180820
lacnic,BR,AS268464,20180820
lacnic,BR,AS268465,20180821
lacnic,BR,AS268466,20180821
lacnic,BR,AS268467,20180821
lacnic,BR,AS268468,20180822
lacnic,BR,AS268469,20180822
lacnic,BR,AS268470,20180823
lacnic,BR,AS268471,20180823
lacnic,,AS268472,
lacnic,BR,AS268473,20180823
lacnic,BR,AS268474,20180823
lacnic,BR,AS268475,20180824
lacnic,BR,AS268476,20180824
lacnic,BR,AS268477,20180824
lacnic,BR,AS268478,20180824
lacnic,BR,AS268479,20180824
lacnic,BR,AS268480,20180827
lacnic,BR,AS268481,20180827
lacnic,BR,AS268482,20180827
lacnic,BR,AS268483,20180827
lacnic,BR,AS268484,20180827
lacnic,BR,AS268485,20180827
lacnic,,AS268486,
lacnic,BR,AS268487,20180828
lacnic,BR,AS268488,20180828
lacnic,,AS268489,
lacnic,BR,AS268490,20180828
lacnic,,AS268491,
lacnic,BR,AS268492,20180829
lacnic,BR,AS268493,20180829
lacnic,BR,AS268494,20180829
lacnic,,AS268495,
lacnic,BR,AS268496,20180829
lacnic,BR,AS268497,20180829
lacnic,BR,AS268498,20180830
lacnic,BR,AS268499,20180830
lacnic,BR,AS268500,20180830
lacnic,,AS268501,
lacnic,BR,AS268502,20180831
lacnic,BR,AS268503,20180831
lacnic,BR,AS268504,20180903
lacnic,BR,AS268505,20180904
lacnic,BR,AS268506,20180904
lacnic,BR,AS268507,20180904
lacnic,BR,AS268508,20180905
lacnic,BR,AS268509,20180905
lacnic,BR,AS268510,20180905
lacnic,BR,AS268511,20180906
lacnic,BR,AS268512,20180906
lacnic,BR,AS268513,20180906
lacnic,BR,AS268514,20180910
lacnic,BR,AS268515,20180910
lacnic,BR,AS268516,20180910
lacnic,BR,AS268517,20180910
lacnic,BR,AS268518,20180910
lacnic,BR,AS268519,20180911
lacnic,,AS268520,
lacnic,BR,AS268521,20180911
lacnic,BR,AS268522,20180911
lacnic,BR,AS268523,20180911
lacnic,,AS268524,
lacnic,BR,AS268525,20180911
lacnic,BR,AS268526,20180912
lacnic,BR,AS268527,20180912
lacnic,BR,AS268528,20180912
lacnic,BR,AS268529,20180912
lacnic,,AS268530,
lacnic,BR,AS268531,20180913
lacnic,BR,AS268532,20180913
lacnic,BR,AS268533,20180913
lacnic,,AS268534,
lacnic,BR,AS268535,20180914
lacnic,BR,AS268536,20180917
lacnic,BR,AS268537,20180917
lacnic,BR,AS268538,20180917
lacnic,BR,AS268539,20180917
lacnic,BR,AS268540,20180917
lacnic,BR,AS268541,20180917
lacnic,,AS268542,
lacnic,BR,AS268543,20180918
lacnic,BR,AS268544,20180918
lacnic,BR,AS268545,20180918
lacnic,BR,AS268546,20180920
lacnic,BR,AS268547,20180921
lacnic,BR,AS268548,20180921
lacnic,BR,AS268549,20180921
lacnic,BR,AS268550,20180921
lacnic,BR,AS268551,20180921
lacnic,BR,AS268552,20180921
lacnic,BR,AS268553,20180921
lacnic,BR,AS268554,20181001
lacnic,BR,AS268555,20181001
lacnic,BR,AS268556,20181001
lacnic,BR,AS268557,20181001
lacnic,BR,AS268558,20181001
lacnic,BR,AS268559,20181001
lacnic,BR,AS268560,20181001
lacnic,,AS268561,
lacnic,BR,AS268562,20181001
lacnic,BR,AS268563,20181001
lacnic,BR,AS268564,20181001
lacnic,BR,AS268565,20181001
lacnic,BR,AS268566,20181001
lacnic,,AS268567,
lacnic,BR,AS268568,20181001
lacnic,BR,AS268569,20181001
lacnic,BR,AS268570,20181001
lacnic,BR,AS268571,20181001
lacnic,BR,AS268572,20181001
lacnic,BR,AS268573,20181001
lacnic,BR,AS268574,20181001
lacnic,BR,AS268575,20181001
lacnic,BR,AS268576,20181001
lacnic,BR,AS268577,20181001
lacnic,BR,AS268578,20181001
lacnic,BR,AS268579,20181001
lacnic,BR,AS268580,20181002
lacnic,BR,AS268581,20181003
lacnic,BR,AS268582,20181003
lacnic,,AS268583,
lacnic,BR,AS268584,20181003
lacnic,BR,AS268585,20181003
lacnic,BR,AS268586,20181004
lacnic,BR,AS268587,20181004
lacnic,BR,AS268588,20181004
lacnic,BR,AS268589,20181004
lacnic,BR,AS268590,20181004
lacnic,,AS268591,
lacnic,BR,AS268592,20181005
lacnic,BR,AS268593,20181005
lacnic,BR,AS268594,20181008
lacnic,BR,AS268595,20181008
lacnic,BR,AS268596,20181008
lacnic,BR,AS268597,20181008
lacnic,BR,AS268598,20181008
lacnic,BR,AS268599,20181008
lacnic,BR,AS268600,20181008
lacnic,BR,AS268601,20181009
lacnic,BR,AS268602,20181009
lacnic,BR,AS268603,20181009
lacnic,BR,AS268604,20181009
lacnic,BR,AS268605,20181009
lacnic,BR,AS268606,20181009
lacnic,BR,AS268607,20181009
lacnic,BR,AS268608,20181009
lacnic,BR,AS268609,20181009
lacnic,BR,AS268610,20181009
lacnic,BR,AS268611,20181009
lacnic,BR,AS268612,20181009
lacnic,BR,AS268613,20181010
lacnic,BR,AS268614,20181010
lacnic,BR,AS268615,20181010
lacnic,BR,AS268616,20181010
lacnic,BR,AS268617,20181010
lacnic,BR,AS268618,20181010
lacnic,BR,AS268619,20181010
lacnic,BR,AS268620,20181010
lacnic,BR,AS268621,20181011
lacnic,BR,AS268622,20181011
lacnic,BR,AS268623,20181011
lacnic,BR,AS268624,20181011
lacnic,BR,AS268625,20181011
lacnic,BR,AS268626,20181011
lacnic,BR,AS268627,20181011
lacnic,BR,AS268628,20181011
lacnic,,AS268629,
lacnic,BR,AS268630,20181015
lacnic,BR,AS268631,20181015
lacnic,BR,AS268632,20181015
lacnic,BR,AS268633,20181015
lacnic,,AS268634,
lacnic,BR,AS268635,20181016
lacnic,BR,AS268636,20181016
lacnic,BR,AS268637,20181016
lacnic,BR,AS268638,20181016
lacnic,BR,AS268639,20181016
lacnic,BR,AS268640,20181017
lacnic,BR,AS268641,20181017
lacnic,BR,AS268642,20181017
lacnic,BR,AS268643,20181017
lacnic,BR,AS268644,20181018
lacnic,BR,AS268645,20181018
lacnic,BR,AS268646,20181018
lacnic,BR,AS268647,20181018
lacnic,BR,AS268648,20181018
lacnic,BR,AS268649,20181018
lacnic,BR,AS268650,20181018
lacnic,BR,AS268651,20181018
lacnic,,AS268652,
lacnic,BR,AS268653,20181019
lacnic,BR,AS268654,20181019
lacnic,BR,AS268655,20181019
lacnic,BR,AS268656,20181019
lacnic,BR,AS268657,20181019
lacnic,BR,AS268658,20181022
lacnic,BR,AS268659,20181022
lacnic,BR,AS268660,20181022
lacnic,BR,AS268661,20181022
lacnic,,AS268662,
lacnic,BR,AS268663,20181023
lacnic,BR,AS268664,20181023
lacnic,BR,AS268665,20181023
lacnic,,AS268666,
lacnic,BR,AS268667,20181024
lacnic,BR,AS268668,20181024
lacnic,BR,AS268669,20181024
lacnic,BR,AS268670,20181025
lacnic,BR,AS268671,20181025
lacnic,BR,AS268672,20181025
lacnic,BR,AS268673,20181025
lacnic,BR,AS268674,20181026
lacnic,BR,AS268675,20181026
lacnic,BR,AS268676,20181026
lacnic,BR,AS268677,20181026
lacnic,BR,AS268678,20181026
lacnic,BR,AS268679,20181026
lacnic,,AS268680,
lacnic,BR,AS268681,20181029
lacnic,BR,AS268682,20181029
lacnic,BR,AS268683,20181029
lacnic,BR,AS268684,20181029
lacnic,BR,AS268685,20181030
lacnic,BR,AS268686,20181030
lacnic,BR,AS268687,20181030
lacnic,BR,AS268688,20181030
lacnic,BR,AS268689,20181030
lacnic,BR,AS268690,20181030
lacnic,,AS268691,
lacnic,BR,AS268692,20181030
lacnic,BR,AS268693,20181031
lacnic,,AS268694,
lacnic,BR,AS268695,20181031
lacnic,BR,AS268696,20181031
lacnic,BR,AS268697,20181031
lacnic,BR,AS268698,20181031
lacnic,BR,AS268699,20181101
lacnic,BR,AS268700,20181101
lacnic,BR,AS268701,20190212
lacnic,BR,AS268702,20190212
lacnic,BR,AS268703,20190212
lacnic,BR,AS268704,20190212
lacnic,BR,AS268705,20190212
lacnic,,AS268706,
lacnic,BR,AS268707,20190213
lacnic,BR,AS268708,20190213
lacnic,,AS268709,
lacnic,BR,AS268710,20190213
lacnic,BR,AS268711,20190213
lacnic,BR,AS268712,20190214
lacnic,BR,AS268713,20190214
lacnic,BR,AS268714,20190215
lacnic,BR,AS268715,20190215
lacnic,BR,AS268716,20190218
lacnic,BR,AS268717,20190218
lacnic,BR,AS268718,20190218
