RIR,Country Code,ASN Number,Allocated Date
ripencc,RU,AS3181,20120427
ripencc,NL,AS3185,20151118
ripencc,BG,AS3187,20120427
ripencc,TR,AS3188,20120501
ripencc,AT,AS3190,20120501
ripencc,RU,AS3191,20120501
ripencc,IQ,AS3194,20120502
ripencc,FR,AS3196,20120502
ripencc,RU,AS3200,20120502
ripencc,AT,AS3201,20120502
ripencc,UA,AS3202,20120503
ripencc,RU,AS3203,20120503
ripencc,EE,AS3204,20120503
ripencc,RU,AS3205,20120503
ripencc,GB,AS3206,20120503
ripencc,DE,AS3209,19940406
ripencc,RO,AS3210,20091016
ripencc,DE,AS3211,19940406
ripencc,SI,AS3212,20040624
ripencc,GB,AS3213,19940412
ripencc,DE,AS3214,20151116
ripencc,FR,AS3215,19940415
ripencc,RU,AS3216,19940415
ripencc,RU,AS3217,19940420
ripencc,RU,AS3218,19940428
ripencc,HU,AS3219,19940502
ripencc,GB,AS3220,19940509
ripencc,EE,AS3221,19940510
ripencc,FI,AS3222,19940707
ripencc,GB,AS3223,20090723
ripencc,KW,AS3225,19940527
ripencc,RU,AS3226,19940717
ripencc,RU,AS3227,20151116
ripencc,RU,AS3229,20151116
ripencc,GB,AS3232,20151116
ripencc,RO,AS3233,19940629
ripencc,CZ,AS3234,19940628
ripencc,RU,AS3235,19940719
ripencc,UA,AS3236,20151116
ripencc,FI,AS3238,19940721
ripencc,RU,AS3239,19940725
ripencc,DK,AS3240,19980806
ripencc,LV,AS3241,20151116
ripencc,IT,AS3242,19940728
ripencc,PT,AS3243,19940729
ripencc,HU,AS3244,19940729
ripencc,BG,AS3245,19940724
ripencc,SE,AS3246,19940803
ripencc,DE,AS3247,19940809
ripencc,EE,AS3249,19940818
ripencc,CH,AS3250,20151116
ripencc,GB,AS3252,19940909
ripencc,RU,AS3253,19940916
ripencc,UA,AS3254,19940919
ripencc,UA,AS3255,19940921
ripencc,FR,AS3256,19940927
ripencc,US,AS3257,19940930
ripencc,AU,AS3258,20110617
ripencc,FR,AS3259,19941005
ripencc,GR,AS3260,19941007
ripencc,UA,AS3261,19941018
ripencc,ES,AS3262,19941020
ripencc,IR,AS3263,20151113
ripencc,BG,AS3264,19941024
ripencc,NL,AS3265,19941025
ripencc,LT,AS3266,20151113
ripencc,RU,AS3267,19941028
ripencc,CY,AS3268,19941114
ripencc,IT,AS3269,19941114
ripencc,DE,AS3271,19941121
ripencc,DK,AS3272,19941121
ripencc,ES,AS3273,19941121
ripencc,FI,AS3274,19941125
ripencc,IT,AS3275,19941206
ripencc,RU,AS3276,20151113
ripencc,RU,AS3277,19941212
ripencc,DE,AS3278,20010619
ripencc,UA,AS3279,20151113
ripencc,RO,AS3280,20151112
ripencc,LV,AS3281,20151111
ripencc,RU,AS3284,20151111
ripencc,RU,AS3285,20151111
ripencc,IE,AS3286,19941222
ripencc,RU,AS3287,19950103
ripencc,IL,AS3288,19950105
ripencc,RO,AS3289,20110401
ripencc,LB,AS3290,20151110
ripencc,US,AS3291,19950117
ripencc,DK,AS3292,19950117
ripencc,FR,AS3294,19950123
ripencc,FR,AS3295,19950124
ripencc,FR,AS3296,19950124
ripencc,FR,AS3297,19950124
ripencc,FR,AS3298,19950124
ripencc,FR,AS3299,19950124
ripencc,GB,AS3300,19941028
ripencc,SE,AS3301,19941028
ripencc,IT,AS3302,19941028
ripencc,CH,AS3303,19941028
ripencc,BE,AS3304,19941028
ripencc,FR,AS3305,19941028
ripencc,SE,AS3306,20151110
ripencc,NO,AS3307,19941028
ripencc,SE,AS3308,19941028
ripencc,SE,AS3309,19941028
ripencc,SA,AS3311,20151109
ripencc,RU,AS3312,19950203
ripencc,IT,AS3313,19950206
ripencc,HU,AS3314,19950210
ripencc,RU,AS3315,19950213
ripencc,RU,AS3316,19950213
ripencc,NL,AS3317,19950213
ripencc,CZ,AS3318,20151106
ripencc,UA,AS3319,19950222
ripencc,DE,AS3320,19950223
ripencc,DK,AS3321,19950223
ripencc,GR,AS3323,19950223
ripencc,ES,AS3324,19950223
ripencc,RU,AS3325,19950227
ripencc,UA,AS3326,19950306
ripencc,NL,AS3327,19950306
ripencc,GR,AS3329,19950308
ripencc,AT,AS3330,19950309
ripencc,DE,AS3331,20151105
ripencc,EE,AS3332,19950310
ripencc,NL,AS3333,19940519
ripencc,CH,AS3334,19950110
ripencc,RU,AS3335,19950310
ripencc,FI,AS3336,19950317
ripencc,DE,AS3337,20151104
ripencc,HU,AS3338,19950328
ripencc,ES,AS3339,20060712
ripencc,HU,AS3340,19950331
ripencc,DK,AS3342,20151102
ripencc,RU,AS3343,19950411
ripencc,GB,AS3344,20031120
ripencc,LU,AS3347,20000511
ripencc,ES,AS3348,20151102
ripencc,RU,AS3351,19950526
ripencc,ES,AS3352,19950531
ripencc,SE,AS3399,19940202
ripencc,CH,AS3412,19930901
ripencc,CH,AS3413,19930901
ripencc,CH,AS3414,19930901
ripencc,CH,AS3415,19930901
ripencc,DE,AS3624,20151102
ripencc,EU,AS3843,19930901
ripencc,EU,AS3917,19930901
ripencc,EU,AS3918,19930901
ripencc,EE,AS3920,19941012
ripencc,EE,AS3927,19941012
ripencc,EE,AS3970,19970317
ripencc,EE,AS4128,19970317
ripencc,EU,AS4148,19930901
ripencc,CH,AS4405,19930901
ripencc,CH,AS4406,19930901
ripencc,CH,AS4407,19930901
ripencc,CH,AS4408,19930901
ripencc,CH,AS4409,19930901
ripencc,CH,AS4410,19930901
ripencc,CH,AS4411,19930901
ripencc,CH,AS4412,19930901
ripencc,CH,AS4413,19930901
ripencc,CH,AS4414,19930901
ripencc,CH,AS4415,19930901
ripencc,CH,AS4416,19930901
ripencc,CH,AS4417,19930901
ripencc,CH,AS4418,19930901
ripencc,CH,AS4419,19930901
ripencc,CH,AS4420,19930901
ripencc,CH,AS4421,19930901
ripencc,CH,AS4422,19930901
ripencc,CH,AS4423,19930901
ripencc,CH,AS4424,19930901
ripencc,CH,AS4425,19930901
ripencc,CH,AS4426,19930901
ripencc,CH,AS4427,19930901
ripencc,CH,AS4428,19930901
ripencc,CH,AS4429,19930901
ripencc,CH,AS4430,19930901
ripencc,GB,AS4455,20140127
ripencc,EU,AS4457,19930901
ripencc,EU,AS4458,19930901
ripencc,EU,AS4524,19930901
ripencc,EU,AS4588,19930901
ripencc,EU,AS4589,19930901
ripencc,EU,AS4974,19930901
ripencc,NL,AS5060,20020913
ripencc,NL,AS5061,20020913
ripencc,GB,AS5089,19930901
ripencc,NO,AS5377,19950601
ripencc,GB,AS5378,19950608
ripencc,MK,AS5379,19950613
ripencc,UA,AS5380,19950614
ripencc,NO,AS5381,19950615
ripencc,IT,AS5382,19950622
ripencc,AE,AS5384,19980805
ripencc,AT,AS5385,19950713
ripencc,RU,AS5386,19950721
ripencc,RU,AS5387,19950727
ripencc,GB,AS5388,19950728
ripencc,NL,AS5390,19950802
ripencc,HR,AS5391,19950804
ripencc,IT,AS5392,19950808
ripencc,IT,AS5394,19950813
ripencc,IT,AS5396,19950813
ripencc,IT,AS5397,19950813
ripencc,CH,AS5398,19950815
ripencc,GB,AS5400,19950815
ripencc,DE,AS5401,19950815
ripencc,AT,AS5403,19950817
ripencc,AT,AS5404,19950817
ripencc,DE,AS5405,19950817
ripencc,BE,AS5406,19950817
ripencc,CZ,AS5407,19950817
ripencc,GR,AS5408,19950906
ripencc,DE,AS5409,19950907
ripencc,FR,AS5410,19950908
ripencc,FI,AS5411,19950911
ripencc,GB,AS5413,19950912
ripencc,AL,AS5414,20151102
ripencc,UA,AS5415,19950912
ripencc,BH,AS5416,19950912
ripencc,NL,AS5418,19950921
ripencc,NL,AS5419,19950921
ripencc,FI,AS5420,19950921
ripencc,BG,AS5421,19950925
ripencc,TR,AS5422,20000526
ripencc,AT,AS5423,19950925
ripencc,AT,AS5424,19950925
ripencc,CY,AS5425,19950925
ripencc,CH,AS5426,19950926
ripencc,US,AS5427,19950927
ripencc,GB,AS5428,19951005
ripencc,RU,AS5429,20010125
ripencc,DE,AS5430,19951006
ripencc,RU,AS5431,19951006
ripencc,BE,AS5432,19951023
ripencc,RU,AS5433,19951027
ripencc,KZ,AS5434,19951027
ripencc,SI,AS5435,19951027
ripencc,FR,AS5436,19951027
ripencc,TN,AS5438,19951030
ripencc,TR,AS5458,20110817
ripencc,GB,AS5459,19960529
ripencc,RU,AS5461,19951106
ripencc,GB,AS5462,19951106
ripencc,BE,AS5463,19951106
ripencc,GB,AS5464,20000630
ripencc,IE,AS5466,19951115
ripencc,RU,AS5467,19951115
ripencc,RU,AS5468,19951115
ripencc,FI,AS5469,19951124
ripencc,GR,AS5470,19951124
ripencc,BG,AS5472,20151030
ripencc,RU,AS5473,20110620
ripencc,TR,AS5474,20060522
ripencc,LT,AS5479,19951127
ripencc,RU,AS5480,19951127
ripencc,GB,AS5482,19951205
ripencc,HU,AS5483,19951205
ripencc,IR,AS5484,20120102
ripencc,NO,AS5485,20151030
ripencc,IL,AS5486,19951205
ripencc,FI,AS5487,19951206
ripencc,BE,AS5488,19951206
ripencc,GR,AS5489,19980522
ripencc,DK,AS5491,20111130
ripencc,RU,AS5495,19951213
ripencc,US,AS5496,19951213
ripencc,GB,AS5497,20151030
ripencc,BY,AS5498,19951215
ripencc,GB,AS5500,19960521
ripencc,DE,AS5501,19951215
ripencc,IT,AS5502,19951215
ripencc,GB,AS5503,19951222
ripencc,CY,AS5504,19951228
ripencc,ES,AS5505,20151029
ripencc,HU,AS5507,19951228
ripencc,FR,AS5511,19960108
ripencc,HU,AS5513,19960108
ripencc,RU,AS5514,20151029
ripencc,FI,AS5515,19960115
ripencc,PT,AS5516,19960116
ripencc,DE,AS5517,19960116
ripencc,LV,AS5518,19960116
ripencc,GB,AS5519,19960117
ripencc,DE,AS5520,19960123
ripencc,DE,AS5521,19960123
ripencc,LT,AS5522,19960124
ripencc,RU,AS5523,19960124
ripencc,NL,AS5524,20090107
ripencc,PL,AS5526,20090121
ripencc,LV,AS5528,20090121
ripencc,CH,AS5529,20090121
ripencc,UA,AS5530,20090121
ripencc,GB,AS5531,20090121
ripencc,MT,AS5532,19960130
ripencc,PT,AS5533,19960130
ripencc,IT,AS5535,19960130
ripencc,RU,AS5537,19960201
ripencc,LV,AS5538,19960205
ripencc,DE,AS5539,19960205
ripencc,IL,AS5540,19960209
ripencc,RO,AS5541,20090825
ripencc,IR,AS5542,20151028
ripencc,RU,AS5543,20080904
ripencc,US,AS5545,20151028
ripencc,RU,AS5547,19960215
ripencc,RU,AS5548,20110401
ripencc,DE,AS5549,19960215
ripencc,PL,AS5550,19971021
ripencc,GB,AS5551,19960219
ripencc,GB,AS5552,19960219
ripencc,RU,AS5553,19960219
ripencc,GB,AS5555,20041111
ripencc,BE,AS5560,19960227
ripencc,NL,AS5562,20021010
ripencc,RU,AS5563,19960229
ripencc,GB,AS5564,19960229
ripencc,HU,AS5565,19960305
ripencc,RU,AS5567,19960305
ripencc,RU,AS5568,19960305
ripencc,GB,AS5571,19960311
ripencc,RU,AS5572,20090827
ripencc,RU,AS5573,19960311
ripencc,SE,AS5574,19960311
ripencc,FI,AS5575,19960311
ripencc,AL,AS5576,20111101
ripencc,LU,AS5577,20090515
ripencc,SK,AS5578,19960318
ripencc,NL,AS5580,20090408
ripencc,MK,AS5581,20151027
ripencc,PL,AS5582,20151027
ripencc,FR,AS5583,19960318
ripencc,BH,AS5584,19960318
ripencc,IL,AS5585,19960318
ripencc,GB,AS5586,19980825
ripencc,GB,AS5587,19960328
ripencc,CZ,AS5588,19960328
ripencc,RU,AS5589,20090115
ripencc,RU,AS5591,19960329
ripencc,UA,AS5593,19960329
ripencc,HU,AS5594,20070418
ripencc,RU,AS5598,19960416
ripencc,DK,AS5599,19960419
ripencc,GB,AS5600,19960419
ripencc,SE,AS5601,19960423
ripencc,IT,AS5602,19960423
ripencc,SI,AS5603,19960419
ripencc,GB,AS5604,19960419
ripencc,DE,AS5605,19960423
ripencc,RO,AS5606,19960423
ripencc,GB,AS5607,19960424
ripencc,EE,AS5608,19960424
ripencc,IT,AS5609,19960424
ripencc,CZ,AS5610,19960425
ripencc,AE,AS5613,20061106
ripencc,GB,AS5614,19960426
ripencc,PL,AS5617,19960429
ripencc,IR,AS5618,20060710
ripencc,NO,AS5619,19960501
ripencc,HR,AS5620,20070201
ripencc,NL,AS5621,19960503
ripencc,GB,AS5622,19960503
ripencc,NL,AS5623,19960507
ripencc,DK,AS5624,19960508
ripencc,PT,AS5626,19960605
ripencc,IR,AS5627,20151026
ripencc,SK,AS5628,19960513
ripencc,PL,AS5629,20060613
ripencc,FR,AS5630,20060407
ripencc,GB,AS5631,19960515
ripencc,EU,AS6067,19930901
ripencc,BE,AS6085,19930901
ripencc,NL,AS6152,20091007
ripencc,EU,AS6168,19930901
ripencc,RO,AS6204,19700101
ripencc,NL,AS6206,19700101
ripencc,US,AS6320,19930901
ripencc,EU,AS6412,19930901
ripencc,NL,AS6424,19960409
ripencc,GB,AS6656,19960521
ripencc,DE,AS6657,19960522
ripencc,SK,AS6658,19960528
ripencc,DE,AS6659,19960530
ripencc,GB,AS6660,19960530
ripencc,LU,AS6661,19960530
ripencc,RU,AS6662,19960605
ripencc,RO,AS6663,19960607
ripencc,IT,AS6665,19960610
ripencc,DE,AS6666,19960610
ripencc,FI,AS6667,19960613
ripencc,RU,AS6672,19960618
ripencc,RU,AS6673,19960619
ripencc,GR,AS6674,20060925
ripencc,GB,AS6675,19960621
ripencc,IS,AS6677,19960624
ripencc,RU,AS6679,20100311
ripencc,PL,AS6681,20100312
ripencc,AM,AS6682,20100312
ripencc,GB,AS6685,19960625
ripencc,NL,AS6686,20030924
ripencc,DE,AS6687,20090723
ripencc,NL,AS6688,20030924
ripencc,IT,AS6691,19960628
ripencc,RO,AS6693,20020201
ripencc,RU,AS6694,19960628
ripencc,DE,AS6695,19960628
ripencc,BE,AS6696,19960701
ripencc,BY,AS6697,19960701
ripencc,UA,AS6698,20110927
ripencc,RU,AS6699,19960702
ripencc,RS,AS6700,19960704
ripencc,RS,AS6701,19960704
ripencc,UA,AS6702,19960705
ripencc,UA,AS6703,19960705
ripencc,RU,AS6704,20151026
ripencc,TR,AS6707,20090917
ripencc,NO,AS6709,19960710
ripencc,HU,AS6711,19960715
ripencc,UA,AS6712,20080714
ripencc,PL,AS6714,19960716
ripencc,BE,AS6716,20080714
ripencc,GB,AS6717,19960718
ripencc,RO,AS6718,20090724
ripencc,RU,AS6719,20090819
ripencc,AT,AS6720,19960719
ripencc,UA,AS6723,20080410
ripencc,DE,AS6724,20021120
ripencc,SK,AS6726,19960723
ripencc,GB,AS6727,19960723
ripencc,GB,AS6728,19960725
ripencc,NL,AS6729,20151023
ripencc,CH,AS6730,19960730
ripencc,RU,AS6731,19960730
ripencc,CH,AS6732,19960731
ripencc,DE,AS6733,19960801
ripencc,IT,AS6734,19960801
ripencc,DE,AS6735,19960802
ripencc,IR,AS6736,19960806
ripencc,FR,AS6738,20060621
ripencc,ES,AS6739,19991124
ripencc,CZ,AS6740,19960815
ripencc,NL,AS6742,19960821
ripencc,GR,AS6744,19960820
ripencc,GB,AS6745,19960821
ripencc,LV,AS6747,19960822
ripencc,NL,AS6748,19960827
ripencc,GB,AS6749,19960828
ripencc,ES,AS6750,20060727
ripencc,DE,AS6751,19960828
ripencc,AD,AS6752,19960902
ripencc,DE,AS6753,20151023
ripencc,TR,AS6755,19960904
ripencc,GB,AS6757,19960905
ripencc,MC,AS6758,19960906
ripencc,GB,AS6759,20151023
ripencc,RU,AS6761,20080811
ripencc,IT,AS6762,19960912
ripencc,GB,AS6763,19960912
ripencc,SI,AS6764,19960913
ripencc,DE,AS6766,20151023
ripencc,UA,AS6768,20091007
ripencc,LT,AS6769,19960919
ripencc,CH,AS6772,19960924
ripencc,PT,AS6773,19960924
ripencc,BE,AS6774,19960924
ripencc,CH,AS6775,19960926
ripencc,CH,AS6776,19960926
ripencc,NL,AS6777,20050112
ripencc,PL,AS6778,19961001
ripencc,GB,AS6779,19961003
ripencc,SE,AS6780,19961004
ripencc,FI,AS6781,19961007
ripencc,SE,AS6782,19961007
ripencc,HU,AS6784,19961008
ripencc,DK,AS6785,19961008
ripencc,DE,AS6786,19961009
ripencc,DE,AS6787,19961010
ripencc,RU,AS6789,19961010
ripencc,HU,AS6790,19961014
ripencc,FI,AS6793,19961015
ripencc,HR,AS6794,19961016
ripencc,RO,AS6796,20151023
ripencc,SE,AS6797,20091120
ripencc,AT,AS6798,19961018
ripencc,GR,AS6799,19961022
ripencc,RU,AS6801,19961025
ripencc,BG,AS6802,19961025
ripencc,SK,AS6803,19961028
ripencc,DE,AS6805,19961029
ripencc,UA,AS6807,19961030
ripencc,US,AS6808,19961031
ripencc,IL,AS6810,19961101
ripencc,DK,AS6811,19961101
ripencc,IE,AS6812,20151022
ripencc,ES,AS6813,19961101
ripencc,US,AS6814,19961104
ripencc,NL,AS6815,19961104
ripencc,NL,AS6816,19961104
ripencc,NL,AS6817,19961104
ripencc,NL,AS6819,20110112
ripencc,RU,AS6820,19961106
ripencc,MK,AS6821,19961107
ripencc,TR,AS6822,19961107
ripencc,TR,AS6823,20110401
ripencc,DE,AS6825,19961111
ripencc,RU,AS6828,19961112
ripencc,NO,AS6829,20080312
ripencc,NL,AS6830,19961113
ripencc,IT,AS6831,20050307
ripencc,LV,AS6832,20151022
ripencc,DE,AS6833,20090716
ripencc,DK,AS6834,19961118
ripencc,IT,AS6836,20100503
ripencc,CH,AS6837,19961119
ripencc,GB,AS6838,19961119
ripencc,FI,AS6839,20060621
ripencc,AL,AS6843,20151022
ripencc,RU,AS6844,20090727
ripencc,UA,AS6846,19961126
ripencc,GB,AS6847,19961126
ripencc,BE,AS6848,19961129
ripencc,UA,AS6849,19961129
ripencc,RU,AS6850,19961202
ripencc,LV,AS6851,19961203
ripencc,FI,AS6852,20090727
ripencc,US,AS6853,19961203
ripencc,RU,AS6854,19961203
ripencc,SK,AS6855,19961203
ripencc,RU,AS6856,19961204
ripencc,RU,AS6857,19961204
ripencc,RU,AS6858,19961204
ripencc,GB,AS6859,20020314
ripencc,SK,AS6862,19961209
ripencc,RU,AS6863,19961210
ripencc,CY,AS6866,19961211
ripencc,GR,AS6867,19961211
ripencc,RU,AS6868,19961211
ripencc,RU,AS6869,19961211
ripencc,RU,AS6870,20090727
ripencc,GB,AS6871,19961213
ripencc,NL,AS6872,20151022
ripencc,PL,AS6873,20090727
ripencc,RU,AS6874,19961217
ripencc,UA,AS6876,19961217
ripencc,UA,AS6877,19991129
ripencc,DE,AS6878,19961218
ripencc,RU,AS6880,19961218
ripencc,CZ,AS6881,19961223
ripencc,IT,AS6882,19961224
ripencc,AT,AS6883,19961230
ripencc,PL,AS6885,20030725
ripencc,UA,AS6886,19970102
ripencc,RO,AS6890,20151021
ripencc,LU,AS6891,19970116
ripencc,CH,AS6893,19970107
ripencc,GB,AS6894,19970107
ripencc,ES,AS6895,19970108
ripencc,CH,AS6898,20080401
ripencc,DE,AS6900,19970116
ripencc,RU,AS6903,19970128
ripencc,NL,AS6904,19970131
ripencc,NL,AS6905,19970131
ripencc,LV,AS6906,19970203
ripencc,CH,AS6907,20020904
ripencc,GB,AS6908,20060110
ripencc,RO,AS6910,20021002
ripencc,GB,AS6911,20021003
ripencc,NL,AS7007,19960724
ripencc,GB,AS7042,19960805
ripencc,TW,AS7480,19970217
ripencc,EU,AS8093,19930901
ripencc,GB,AS8180,20020226
ripencc,UA,AS8192,19970203
ripencc,UZ,AS8193,19970203
ripencc,LV,AS8194,19970204
ripencc,US,AS8195,19970204
ripencc,DE,AS8196,19970204
ripencc,KZ,AS8200,20151112
ripencc,BE,AS8201,19970210
ripencc,IL,AS8203,19970211
ripencc,DE,AS8204,19970211
ripencc,UA,AS8207,19970212
ripencc,DE,AS8208,19970212
ripencc,NO,AS8210,19970213
ripencc,NL,AS8211,19970213
ripencc,SE,AS8213,19970217
ripencc,ES,AS8216,19970218
ripencc,IT,AS8217,19970219
ripencc,FR,AS8218,20040709
ripencc,RU,AS8219,19970221
ripencc,GB,AS8220,19970224
ripencc,BE,AS8221,19970226
ripencc,DE,AS8222,19970226
ripencc,IT,AS8224,19970303
ripencc,AM,AS8226,19970305
ripencc,BE,AS8227,19970305
ripencc,FR,AS8228,19970305
ripencc,HU,AS8229,19970305
ripencc,CH,AS8231,19970306
ripencc,NL,AS8232,19970310
ripencc,SE,AS8233,19970310
ripencc,IT,AS8234,19970311
ripencc,CH,AS8235,20000804
ripencc,FI,AS8236,19970313
ripencc,NL,AS8238,19970317
ripencc,ES,AS8239,19970317
ripencc,EE,AS8240,19970319
ripencc,RU,AS8241,19970319
ripencc,RU,AS8242,20110323
ripencc,CH,AS8243,19970320
ripencc,IT,AS8244,19970320
ripencc,AT,AS8245,19970320
ripencc,PL,AS8246,19970320
ripencc,CH,AS8247,19970324
ripencc,GR,AS8248,19991118
ripencc,RU,AS8249,19970325
ripencc,CZ,AS8251,20060717
ripencc,GR,AS8253,19970327
ripencc,UA,AS8254,20091007
ripencc,FR,AS8255,19970404
ripencc,PL,AS8256,19970404
ripencc,SK,AS8257,19970404
ripencc,UA,AS8258,19970406
ripencc,RO,AS8260,20090917
ripencc,BG,AS8262,19970408
ripencc,RU,AS8263,19970408
ripencc,NO,AS8264,19970409
ripencc,IT,AS8265,19970919
ripencc,GB,AS8266,20060407
ripencc,PL,AS8267,19970410
ripencc,DE,AS8268,20151021
ripencc,RS,AS8270,20061019
ripencc,CH,AS8271,19970414
ripencc,GB,AS8272,19970414
ripencc,DK,AS8273,20061115
ripencc,UA,AS8274,20151021
ripencc,FI,AS8275,20151020
ripencc,GB,AS8276,20050119
ripencc,GR,AS8278,19970416
ripencc,RU,AS8279,20111005
ripencc,GR,AS8280,20070618
ripencc,GB,AS8282,20030616
ripencc,NL,AS8283,20030623
ripencc,LV,AS8285,19970423
ripencc,PL,AS8286,19970423
ripencc,SK,AS8288,19970429
ripencc,SE,AS8289,19970424
ripencc,SK,AS8290,19970424
ripencc,RU,AS8291,19970425
ripencc,DE,AS8292,20090819
ripencc,HU,AS8294,19970428
ripencc,GB,AS8296,20060407
ripencc,CA,AS8297,19970502
ripencc,CH,AS8298,19970506
ripencc,RU,AS8299,19970507
ripencc,CH,AS8300,19970507
ripencc,GI,AS8301,19970507
ripencc,CH,AS8302,19970507
ripencc,DE,AS8303,19970507
ripencc,FR,AS8304,19970509
ripencc,RU,AS8305,20151020
ripencc,SI,AS8307,19970512
ripencc,PL,AS8308,19970512
ripencc,FR,AS8309,20090414
ripencc,FR,AS8310,19970513
ripencc,ES,AS8311,19970513
ripencc,NL,AS8312,20041111
ripencc,LT,AS8314,19970521
ripencc,NL,AS8315,20060105
ripencc,RO,AS8317,20060710
ripencc,ES,AS8318,19970526
ripencc,DE,AS8319,19970527
ripencc,DK,AS8322,19970528
ripencc,PL,AS8323,19970529
ripencc,RU,AS8324,19970529
ripencc,RU,AS8325,19970529
ripencc,PL,AS8326,19990827
ripencc,NL,AS8328,20091007
ripencc,GB,AS8330,19970602
ripencc,RU,AS8331,19970603
ripencc,AT,AS8333,19970604
ripencc,RU,AS8334,19970604
ripencc,GB,AS8336,20151020
ripencc,AT,AS8339,19970610
ripencc,RU,AS8342,19970611
ripencc,UA,AS8343,19970611
ripencc,RU,AS8345,19970611
ripencc,EU,AS8346,19970612
ripencc,US,AS8347,19970612
ripencc,RU,AS8350,19970618
ripencc,DE,AS8351,19970618
ripencc,FR,AS8352,20151020
ripencc,DE,AS8354,19970620
ripencc,GB,AS8356,20041108
ripencc,HU,AS8358,19970625
ripencc,RU,AS8359,19970626
ripencc,DE,AS8360,19970627
ripencc,FR,AS8361,19970630
ripencc,FR,AS8362,19970630
ripencc,TR,AS8363,19970630
ripencc,PL,AS8364,19970630
ripencc,DE,AS8365,19970630
ripencc,BE,AS8368,20060822
ripencc,RU,AS8369,19970703
ripencc,RU,AS8371,19970703
ripencc,GB,AS8372,19970703
ripencc,DE,AS8373,19970704
ripencc,PL,AS8374,19970707
ripencc,DE,AS8375,19970708
ripencc,JO,AS8376,19970710
ripencc,RU,AS8377,19970710
ripencc,US,AS8379,19970711
ripencc,PL,AS8380,20090727
ripencc,RU,AS8381,20151016
ripencc,RU,AS8382,19970716
ripencc,US,AS8384,19970717
ripencc,SE,AS8385,19970718
ripencc,TR,AS8386,19970718
ripencc,AT,AS8387,19970718
ripencc,GR,AS8388,19970721
ripencc,US,AS8390,19970722
ripencc,DE,AS8391,19970722
ripencc,KZ,AS8393,19970724
ripencc,NO,AS8394,19970725
ripencc,RU,AS8395,19970728
ripencc,GR,AS8396,19970725
ripencc,RU,AS8398,19970728
ripencc,FR,AS8399,19970729
ripencc,RS,AS8400,19970729
ripencc,GB,AS8401,19970729
ripencc,RU,AS8402,19970730
ripencc,SE,AS8403,20091015
ripencc,CH,AS8404,19970801
ripencc,DE,AS8405,19970804
ripencc,RU,AS8409,19970804
ripencc,RU,AS8410,20030919
ripencc,RU,AS8411,19970805
ripencc,AT,AS8412,19970805
ripencc,CH,AS8414,19970806
ripencc,RU,AS8416,19970807
ripencc,GB,AS8419,19970812
ripencc,DE,AS8422,19970814
ripencc,RO,AS8423,20090728
ripencc,GB,AS8426,19970815
ripencc,RU,AS8427,19970815
ripencc,KZ,AS8430,19970818
ripencc,BG,AS8431,19970819
ripencc,SE,AS8434,19970820
ripencc,GB,AS8435,19970820
ripencc,AT,AS8437,19970822
ripencc,RU,AS8439,19970825
ripencc,RU,AS8440,19970825
ripencc,RU,AS8441,20021105
ripencc,RU,AS8443,19970825
ripencc,GB,AS8444,20151016
ripencc,AT,AS8445,19970826
ripencc,GI,AS8446,20151016
ripencc,AT,AS8447,19970827
ripencc,HU,AS8448,19970827
ripencc,KG,AS8449,19970828
ripencc,DE,AS8450,19970828
ripencc,EG,AS8452,19970901
ripencc,CH,AS8453,20090728
ripencc,DE,AS8454,20090728
ripencc,NL,AS8455,20090728
ripencc,TR,AS8456,19970903
ripencc,GB,AS8457,19970903
ripencc,PL,AS8458,20060407
ripencc,PL,AS8459,19970904
ripencc,RU,AS8460,20120104
ripencc,UA,AS8461,20021007
ripencc,HU,AS8462,19970905
ripencc,IT,AS8463,19970905
ripencc,SE,AS8464,20060322
ripencc,TR,AS8466,19970909
ripencc,TR,AS8467,19970909
ripencc,GB,AS8468,19970910
ripencc,DE,AS8469,19970910
ripencc,RU,AS8470,19970912
ripencc,GB,AS8472,19970912
ripencc,SE,AS8473,19970918
ripencc,MD,AS8474,19970916
ripencc,RU,AS8475,19970917
ripencc,BE,AS8476,19970917
ripencc,PL,AS8477,20021011
ripencc,NO,AS8478,20091120
ripencc,SE,AS8479,19970919
ripencc,RU,AS8480,19970919
ripencc,DE,AS8481,19970919
ripencc,NL,AS8483,19970922
ripencc,RU,AS8484,20151016
ripencc,RU,AS8485,19970922
ripencc,LT,AS8486,19970924
ripencc,FR,AS8487,20070816
ripencc,DE,AS8489,20110803
ripencc,RU,AS8491,19971003
ripencc,RU,AS8492,20050217
ripencc,UA,AS8494,20151015
ripencc,DE,AS8495,19971008
ripencc,RU,AS8496,20110114
ripencc,GR,AS8499,19971010
ripencc,PL,AS8501,19971010
ripencc,DK,AS8502,20151015
ripencc,RU,AS8506,19971010
ripencc,RU,AS8507,19971010
ripencc,PL,AS8508,19971013
ripencc,RU,AS8510,19971014
ripencc,KG,AS8511,19971016
ripencc,HU,AS8512,19971017
ripencc,BM,AS8513,19971017
ripencc,RU,AS8515,19971020
ripencc,SE,AS8516,19971021
ripencc,TR,AS8517,19971021
ripencc,US,AS8518,19971022
ripencc,DE,AS8519,19971023
ripencc,DE,AS8520,19971023
ripencc,GR,AS8522,19971024
ripencc,SE,AS8523,20050228
ripencc,DK,AS8526,19971029
