RIR,Country Code,ASN Number,Allocated Date
apnic,BD,AS141346,20201015
apnic,PK,AS141347,20201014
apnic,JP,AS141348,20201015
apnic,NP,AS141349,20201015
apnic,KH,AS141350,20201015
apnic,BD,AS141351,20201015
apnic,AU,AS141352,20201016
apnic,AU,AS141353,20201016
apnic,SG,AS141354,20201019
apnic,AF,AS141355,20201019
apnic,HK,AS141356,20201019
apnic,BD,AS141357,20211020
apnic,BD,AS141358,20201019
apnic,AU,AS141359,20211020
apnic,AU,AS141360,20201020
apnic,PK,AS141361,20201020
apnic,TH,AS141362,20201020
apnic,AU,AS141363,20201020
apnic,SG,AS141364,20201020
apnic,AU,AS141365,20201021
apnic,HK,AS141366,20201021
apnic,SG,AS141367,20201021
apnic,NR,AS141368,20201022
apnic,PK,AS141369,20201022
apnic,KH,AS141370,20201022
apnic,MY,AS141371,20201023
apnic,PK,AS141372,20201023
apnic,BD,AS141373,20201026
apnic,,AS141374,
apnic,BD,AS141375,20201026
apnic,US,AS141376,20201026
apnic,PK,AS141377,20201027
apnic,BD,AS141378,20221002
apnic,SG,AS141379,20201028
apnic,PK,AS141380,20220609
apnic,AU,AS141381,20201028
apnic,NZ,AS141382,20201029
apnic,SG,AS141383,20201029
apnic,SG,AS141384,20201029
apnic,BD,AS141385,20201029
apnic,BD,AS141386,20201029
apnic,AU,AS141387,20201030
apnic,IN,AS141388,20231006
apnic,SG,AS141389,20201030
apnic,TH,AS141390,20211109
apnic,PH,AS141391,20230217
apnic,AU,AS141392,20201102
apnic,BD,AS141393,20230215
apnic,HK,AS141394,20201103
apnic,PK,AS141395,20221219
apnic,BD,AS141396,20201104
apnic,AU,AS141397,20201104
apnic,BD,AS141398,20201104
apnic,AU,AS141399,20201105
apnic,AU,AS141400,20201105
apnic,AU,AS141401,20201105
apnic,AU,AS141402,20201105
apnic,AU,AS141403,20201105
apnic,BD,AS141404,20201105
apnic,HK,AS141405,20201106
apnic,IN,AS141406,20201106
apnic,MY,AS141407,20201106
apnic,PH,AS141409,20201109
apnic,NP,AS141410,20201109
apnic,BD,AS141411,20201109
apnic,BD,AS141412,20201110
apnic,NZ,AS141413,20201113
apnic,BD,AS141414,20201110
apnic,HK,AS141415,20201117
apnic,IN,AS141416,20201117
apnic,BD,AS141417,20201117
apnic,BD,AS141418,20201117
apnic,HK,AS141419,20201117
apnic,IN,AS141420,20201119
apnic,PK,AS141421,20230208
apnic,AU,AS141422,20201119
apnic,BD,AS141423,20201119
apnic,MY,AS141424,20201119
apnic,CN,AS141425,20201119
apnic,BD,AS141426,20201119
apnic,BD,AS141427,20201119
apnic,TH,AS141428,20201124
apnic,CN,AS141429,20211130
apnic,CN,AS141430,20201125
apnic,PK,AS141431,20201125
apnic,PK,AS141432,20201125
apnic,BD,AS141433,20201125
apnic,BD,AS141434,20201126
apnic,AU,AS141435,20201126
apnic,BD,AS141436,20201126
apnic,AU,AS141437,20201127
apnic,BD,AS141438,20231115
apnic,BD,AS141439,20201129
apnic,BD,AS141440,20201130
apnic,MY,AS141441,20201130
apnic,BD,AS141442,20201130
apnic,BD,AS141443,20201130
apnic,HK,AS141444,20201130
apnic,CN,AS141445,20201201
apnic,BD,AS141446,20211205
apnic,AF,AS141447,20201203
apnic,BD,AS141448,20201203
apnic,IN,AS141449,20201203
apnic,PK,AS141450,20201204
apnic,AU,AS141451,20201204
apnic,BD,AS141452,20201204
apnic,IN,AS141453,20201204
apnic,TH,AS141454,20201207
apnic,,AS141455,
apnic,BD,AS141456,20201209
apnic,AU,AS141457,20201209
apnic,BD,AS141458,20201209
apnic,NP,AS141459,20201209
apnic,BD,AS141460,20201209
apnic,ID,AS141461,20201209
apnic,BD,AS141462,20201210
apnic,BD,AS141463,20210112
apnic,IN,AS141464,20220114
apnic,BD,AS141465,20210113
apnic,SG,AS141466,20210114
apnic,BD,AS141467,20220922
apnic,AU,AS141468,20210115
apnic,SG,AS141469,20210115
apnic,FJ,AS141470,20210119
apnic,AU,AS141471,20210119
apnic,IN,AS141472,20201205
apnic,BD,AS141473,20201206
apnic,BD,AS141474,20201207
apnic,HK,AS141475,20201207
apnic,IN,AS141476,20201217
apnic,ID,AS141576,20201218
apnic,PH,AS141676,20210119
apnic,,AS141677,
apnic,SG,AS141678,20210119
apnic,CN,AS141679,20210120
apnic,BT,AS141680,20210120
apnic,MN,AS141681,20210120
apnic,AU,AS141682,20210120
apnic,AU,AS141683,20230619
apnic,AU,AS141684,20210120
apnic,TH,AS141685,20210120
apnic,PH,AS141686,20210121
apnic,,AS141687,
apnic,IN,AS141688,20210121
apnic,NP,AS141689,20210121
apnic,IN,AS141690,20210121
apnic,NP,AS141691,20210125
apnic,TH,AS141692,20210125
apnic,NZ,AS141693,20210125
apnic,CN,AS141694,20210127
apnic,NC,AS141695,20210127
apnic,BD,AS141696,20230417
apnic,SG,AS141697,20210127
apnic,BD,AS141698,20210127
apnic,BD,AS141699,20210127
apnic,AU,AS141700,20210128
apnic,BD,AS141701,20210128
apnic,NL,AS141702,20210131
apnic,MM,AS141704,20210201
apnic,PK,AS141705,20210201
apnic,US,AS141706,20210202
apnic,BD,AS141707,20210202
apnic,AU,AS141708,20210203
apnic,PH,AS141709,20210203
apnic,NZ,AS141710,20210203
apnic,PK,AS141711,20210204
apnic,HK,AS141712,20210205
apnic,TH,AS141713,20210205
apnic,TH,AS141714,20210205
apnic,TH,AS141715,20210205
apnic,HK,AS141716,20210205
apnic,PK,AS141717,20210205
apnic,HK,AS141718,20210205
apnic,AU,AS141719,20210205
apnic,NZ,AS141720,20210208
apnic,HK,AS141721,20210209
apnic,MY,AS141722,20210209
apnic,BD,AS141723,20210209
apnic,HK,AS141724,20210210
apnic,PK,AS141725,20220218
apnic,BD,AS141726,20210210
apnic,AU,AS141727,20210211
apnic,IN,AS141728,20210211
apnic,BD,AS141729,20210212
apnic,PH,AS141730,20230418
apnic,BD,AS141731,20210212
apnic,NP,AS141732,20210212
apnic,AU,AS141733,20210216
apnic,AU,AS141734,20210216
apnic,HK,AS141735,20210217
apnic,TH,AS141736,20210217
apnic,BD,AS141737,20220227
apnic,BD,AS141738,20210218
apnic,CN,AS141739,20210223
apnic,BD,AS141740,20210223
apnic,IN,AS141741,20210224
apnic,TW,AS141742,20210224
apnic,AU,AS141743,20210224
apnic,BD,AS141744,20210224
apnic,BD,AS141745,20210225
apnic,AU,AS141746,20231221
apnic,AU,AS141747,20210225
apnic,PH,AS141748,20210225
apnic,,AS141749,
apnic,HK,AS141750,20210225
apnic,IN,AS141751,20210226
apnic,IN,AS141752,20210226
apnic,SG,AS141753,20210226
apnic,PH,AS141754,20210226
apnic,NP,AS141755,20210226
apnic,,AS141756,
apnic,JP,AS141757,20210226
apnic,TW,AS141758,20210226
apnic,HK,AS141759,20210226
apnic,SG,AS141760,20210301
apnic,KH,AS141761,20210301
apnic,BD,AS141762,20210301
apnic,BD,AS141763,20210301
apnic,NZ,AS141764,20210301
apnic,BD,AS141765,20230430
apnic,HK,AS141766,20210301
apnic,NP,AS141767,20210302
apnic,HK,AS141768,20210302
apnic,NZ,AS141769,20210302
apnic,AU,AS141770,20210302
apnic,CN,AS141771,20210302
apnic,IN,AS141772,20210302
apnic,BD,AS141773,20210303
apnic,MY,AS141774,20210303
apnic,NZ,AS141775,20210303
apnic,CN,AS141776,20210304
apnic,SG,AS141777,20210304
apnic,PK,AS141778,20210304
apnic,NZ,AS141779,20210304
apnic,TH,AS141780,20210304
apnic,US,AS141781,20210304
apnic,BD,AS141782,20210304
apnic,IN,AS141783,20210305
apnic,SG,AS141883,20210305
apnic,HK,AS141884,20210305
apnic,AU,AS141885,20210305
apnic,AU,AS141886,20210308
apnic,ID,AS141887,20210308
apnic,MY,AS141987,20210308
apnic,BD,AS141988,20210309
apnic,AU,AS141989,20210309
apnic,PK,AS141990,20210309
apnic,BD,AS141991,20210309
apnic,AU,AS141992,20210310
apnic,KH,AS141993,20210310
apnic,PH,AS141994,20230616
apnic,SG,AS141995,20210311
apnic,AU,AS141996,20210311
apnic,BD,AS141997,20210311
apnic,CN,AS141998,20210312
apnic,MY,AS141999,20210312
apnic,PK,AS142000,20210312
apnic,BD,AS142001,20210316
apnic,SG,AS142002,20210316
apnic,BD,AS142003,20210316
apnic,BD,AS142004,20210316
apnic,TW,AS142005,20210318
apnic,BD,AS142006,20210318
apnic,HK,AS142007,20210319
apnic,NP,AS142008,20210319
apnic,PH,AS142009,20210319
apnic,AU,AS142010,20210322
apnic,IN,AS142011,20210322
apnic,HK,AS142012,20210322
apnic,MY,AS142013,20210323
apnic,HK,AS142014,20210323
apnic,BD,AS142015,20210323
apnic,BD,AS142016,20210324
apnic,AU,AS142017,20220330
apnic,BD,AS142018,20210324
apnic,HK,AS142019,20210325
apnic,HK,AS142020,20210325
apnic,BD,AS142021,20210326
apnic,AU,AS142022,20210326
apnic,MN,AS142023,20210326
apnic,KH,AS142024,20210329
apnic,JP,AS142025,20210329
apnic,SG,AS142026,20210418
apnic,IN,AS142027,20210418
apnic,BD,AS142028,20210418
apnic,TH,AS142029,20210330
apnic,,AS142030,
apnic,HK,AS142032,20210330
apnic,,AS142033,
apnic,HK,AS142034,20210330
apnic,PH,AS142035,20210507
apnic,SG,AS142036,20230804
apnic,BD,AS142037,20210330
apnic,AU,AS142038,20210330
apnic,NL,AS142039,20210330
apnic,HK,AS142040,20210401
apnic,AU,AS142041,20210331
apnic,AU,AS142042,20210401
apnic,IN,AS142043,20210402
apnic,BD,AS142044,20210402
apnic,BD,AS142045,20210402
apnic,,AS142046,
apnic,AU,AS142047,20220408
apnic,CN,AS142048,20210407
apnic,AU,AS142049,20210407
apnic,BD,AS142050,20210407
apnic,AF,AS142051,20210408
apnic,JP,AS142052,20210408
apnic,NP,AS142053,20210413
apnic,BD,AS142054,20210413
apnic,HK,AS142055,20210413
apnic,PH,AS142056,20210413
apnic,IN,AS142057,20210414
apnic,BD,AS142058,20210414
apnic,AU,AS142059,20210414
apnic,BD,AS142060,20210419
apnic,TW,AS142061,20210419
apnic,TW,AS142062,20210419
apnic,PK,AS142063,20210420
apnic,AU,AS142064,20210420
apnic,NP,AS142065,20210420
apnic,SG,AS142066,20210421
apnic,CN,AS142067,20210421
apnic,AU,AS142107,20210421
apnic,,AS142108,
apnic,MY,AS142109,20210422
apnic,SG,AS142110,20210422
apnic,CN,AS142111,20210422
apnic,CN,AS142112,20210422
apnic,HK,AS142113,20210422
apnic,AU,AS142114,20210423
apnic,HK,AS142115,20210423
apnic,AU,AS142116,20210423
apnic,HK,AS142117,20210423
apnic,SG,AS142119,20210423
apnic,PK,AS142120,20210423
apnic,PH,AS142121,20210425
apnic,BD,AS142122,20210425
apnic,BD,AS142123,20210426
apnic,BD,AS142124,20210426
apnic,AU,AS142125,20210427
apnic,MM,AS142126,20210427
apnic,PK,AS142127,20210427
apnic,PH,AS142128,20210427
apnic,US,AS142130,20210428
apnic,TH,AS142131,20210428
apnic,HK,AS142132,20210428
apnic,NP,AS142133,20210428
apnic,BD,AS142134,20210428
apnic,HK,AS142135,20210428
apnic,BD,AS142136,20210429
apnic,IN,AS142137,20210429
apnic,SG,AS142138,20210429
apnic,FM,AS142139,20210429
apnic,AU,AS142140,20210429
apnic,HK,AS142142,20210430
apnic,AU,AS142143,20210430
apnic,IN,AS142144,20210430
apnic,CN,AS142145,20210503
apnic,SG,AS142146,20210503
apnic,AU,AS142147,20210504
apnic,,AS142148,
apnic,AU,AS142149,20210504
apnic,PK,AS142150,20210504
apnic,IN,AS142151,20210505
apnic,HK,AS142152,20210505
apnic,BD,AS142153,20210507
apnic,,AS142154,
apnic,BD,AS142155,20210507
apnic,BD,AS142156,20210507
apnic,BD,AS142157,20210510
apnic,,AS142158,
apnic,BD,AS142159,20210511
apnic,SG,AS142160,20210511
apnic,CN,AS142161,20210511
apnic,BD,AS142162,20210511
apnic,IN,AS142163,20210511
apnic,CN,AS142164,20210512
apnic,,AS142165,
apnic,CN,AS142166,20210513
apnic,,AS142266,
apnic,HK,AS142267,20210514
apnic,,AS142268,
apnic,PG,AS142269,20210514
apnic,HK,AS142270,20210514
apnic,PH,AS142271,20210514
apnic,NP,AS142272,20210518
apnic,KR,AS142273,20210518
apnic,PK,AS142274,20210518
apnic,SG,AS142275,20210518
apnic,GB,AS142276,20221202
apnic,CN,AS142277,20210518
apnic,BD,AS142278,20220805
apnic,SB,AS142279,20210519
apnic,CN,AS142280,20210519
apnic,CA,AS142281,20210519
apnic,US,AS142282,20210519
apnic,AU,AS142283,20210520
apnic,CN,AS142284,20210520
apnic,PH,AS142285,20210520
apnic,HK,AS142286,20210521
apnic,BD,AS142287,20210521
apnic,MY,AS142288,20210523
apnic,NL,AS142289,20210524
apnic,HK,AS142290,20210524
apnic,PK,AS142291,20210525
apnic,SG,AS142292,20210525
apnic,AU,AS142293,20210525
apnic,,AS142294,
apnic,PK,AS142295,20210527
apnic,KH,AS142296,20210528
apnic,NP,AS142297,20210529
apnic,BD,AS142298,20210529
apnic,TH,AS142299,20210529
apnic,PK,AS142300,20210531
apnic,BD,AS142301,20210601
apnic,PK,AS142302,20210601
apnic,ID,AS142303,20210601
apnic,HK,AS142403,20210602
apnic,CN,AS142404,20210603
apnic,PK,AS142405,20220606
apnic,MY,AS142406,20210603
apnic,BD,AS142407,20210603
apnic,NP,AS142408,20210603
apnic,KR,AS142409,20210604
apnic,CN,AS142410,20220609
apnic,AU,AS142411,20230801
apnic,MY,AS142412,20210607
apnic,IN,AS142413,20210607
apnic,PH,AS142414,20210607
apnic,AU,AS142415,20210608
apnic,PH,AS142416,20210608
apnic,IN,AS142417,20210608
apnic,CN,AS142418,20210609
apnic,NL,AS142419,20210609
apnic,AU,AS142420,20221018
apnic,PK,AS142421,20210609
apnic,AU,AS142422,20210609
apnic,MM,AS142423,20210610
apnic,PH,AS142424,20210610
apnic,AU,AS142425,20210610
apnic,AU,AS142426,20210610
apnic,HK,AS142427,20210610
apnic,BD,AS142428,20210610
apnic,AU,AS142429,20210611
apnic,IN,AS142430,20210611
apnic,BD,AS142431,20210616
apnic,PH,AS142432,20210616
apnic,,AS142433,
apnic,AU,AS142434,20210617
apnic,TH,AS142435,20210621
apnic,BD,AS142436,20210617
apnic,TH,AS142437,20210617
apnic,CN,AS142438,20210618
apnic,IN,AS142439,20210618
apnic,MN,AS142539,20210621
apnic,BD,AS142540,20221019
apnic,AF,AS142541,20210621
apnic,BD,AS142542,20210622
apnic,BD,AS142543,20221020
apnic,HK,AS142544,20210622
apnic,AU,AS142545,20210622
apnic,MM,AS142546,20210622
apnic,BD,AS142547,20210623
apnic,PH,AS142548,20210623
apnic,CN,AS142549,20210623
apnic,AU,AS142550,20210624
apnic,CN,AS142551,20210625
apnic,PK,AS142552,20210626
apnic,CN,AS142553,20210629
apnic,PH,AS142555,20210629
apnic,NP,AS142556,20210629
apnic,BD,AS142557,20210630
apnic,BD,AS142558,20210630
apnic,PK,AS142559,20210630
apnic,HK,AS142560,20210701
apnic,US,AS142561,20210702
apnic,CN,AS142562,20210702
apnic,AU,AS142563,20210627
apnic,SG,AS142564,20210628
apnic,SG,AS142565,20210628
apnic,HK,AS142566,20210628
apnic,AU,AS142567,20210702
apnic,HK,AS142568,20230905
apnic,IN,AS142569,20230531
apnic,,AS142570,
apnic,BD,AS142571,20210706
apnic,BD,AS142572,20210706
apnic,TV,AS142573,20210711
apnic,HK,AS142574,20210712
apnic,IN,AS142575,20210712
apnic,US,AS142576,20210714
apnic,,AS142577,
apnic,HK,AS142578,20210716
apnic,AU,AS142579,20210718
apnic,AU,AS142580,20210719
apnic,PH,AS142581,20210719
apnic,CN,AS142582,20210719
apnic,CN,AS142583,20210720
apnic,JP,AS142584,20210720
apnic,AU,AS142585,20210721
apnic,,AS142586,
apnic,AU,AS142587,20210721
apnic,,AS142588,
apnic,BD,AS142589,20210722
apnic,AU,AS142590,20210722
apnic,AU,AS142591,20210722
apnic,NL,AS142592,20220831
apnic,BD,AS142593,20210727
apnic,AU,AS142594,20210727
apnic,BD,AS142595,20210727
apnic,AU,AS142596,20210728
apnic,NL,AS142597,20210728
apnic,TH,AS142599,20210728
apnic,BD,AS142600,20210728
apnic,NZ,AS142601,20210729
apnic,NZ,AS142602,20210729
apnic,BD,AS142603,20210729
apnic,BD,AS142604,20210729
apnic,BD,AS142605,20210730
apnic,NP,AS142606,20210730
apnic,MY,AS142607,20210730
apnic,CN,AS142608,20210730
apnic,TH,AS142609,20210730
apnic,AU,AS142610,20210730
apnic,CN,AS142611,20210730
apnic,MY,AS142612,20210731
apnic,AU,AS142613,20210731
apnic,IN,AS142614,20231023
apnic,BD,AS142615,20210801
apnic,US,AS142616,20210802
apnic,AU,AS142617,20210803
apnic,PK,AS142618,20220805
apnic,BD,AS142619,20210804
apnic,AU,AS142620,20210805
apnic,NP,AS142621,20210805
apnic,JP,AS142622,20220822
apnic,BD,AS142623,20210805
apnic,HK,AS142624,20210806
apnic,AU,AS142625,20210806
apnic,,AS142626,
apnic,BD,AS142627,20210806
apnic,MY,AS142628,20210806
apnic,PH,AS142629,20210810
apnic,AU,AS142630,20210809
apnic,MY,AS142631,20210810
apnic,NL,AS142632,20210810
apnic,BD,AS142633,20210811
apnic,,AS142634,
apnic,NL,AS142635,20210811
apnic,SG,AS142636,20231109
apnic,HK,AS142637,20210811
apnic,BD,AS142638,20210811
apnic,BD,AS142639,20210811
apnic,HK,AS142640,20210812
apnic,CN,AS142642,20210812
apnic,HK,AS142643,20210812
apnic,MM,AS142644,20210816
apnic,HK,AS142645,20210813
apnic,IN,AS142646,20210813
apnic,PK,AS142647,20210816
apnic,PH,AS142648,20210817
apnic,PH,AS142649,20210817
apnic,CN,AS142650,20210429
apnic,CN,AS143674,20210507
apnic,CN,AS146746,20210627
apnic,IN,AS146846,20210812
apnic,BD,AS146946,20210817
apnic,NP,AS146947,20210817
apnic,PH,AS146948,20210819
apnic,PG,AS146949,20210819
apnic,HK,AS146950,20210819
apnic,US,AS146951,20210819
apnic,HK,AS146952,20210820
apnic,BD,AS146953,20210820
apnic,PH,AS146954,20220822
apnic,PK,AS146955,20210820
apnic,BD,AS146956,20210822
apnic,BD,AS146957,20210822
apnic,CN,AS146958,20210822
apnic,CN,AS146959,20210822
apnic,MY,AS146960,20210824
apnic,HK,AS146961,20210824
apnic,SG,AS146962,20210824
apnic,AU,AS146963,20210824
apnic,IN,AS146964,20210824
apnic,AU,AS146965,20210824
apnic,CN,AS146966,20210825
apnic,AU,AS146967,20210825
apnic,JP,AS146968,20210825
apnic,BD,AS146988,20210826
apnic,HK,AS146989,20210827
apnic,BD,AS146990,20210827
apnic,AU,AS146991,20210830
apnic,HK,AS146992,20210830
apnic,MY,AS146993,20210830
apnic,AU,AS146994,20210830
apnic,KH,AS146995,20210830
apnic,TH,AS146996,20210831
apnic,BD,AS146997,20210831
apnic,PK,AS146998,20210831
apnic,IN,AS146999,20230925
apnic,AU,AS147000,20210902
apnic,,AS147001,
apnic,HK,AS147002,20210902
apnic,SG,AS147003,20210902
apnic,BD,AS147004,20210902
apnic,MM,AS147005,20210902
apnic,,AS147006,
apnic,BD,AS147007,20210903
apnic,CN,AS147008,20210903
apnic,BD,AS147009,20231122
apnic,HK,AS147010,20210906
apnic,KH,AS147011,20210906
apnic,NZ,AS147012,20210906
apnic,AU,AS147013,20210906
apnic,PH,AS147014,20210907
apnic,AU,AS147015,20210907
apnic,HK,AS147016,20210907
apnic,BD,AS147017,20210907
apnic,PK,AS147018,20210907
apnic,HK,AS147019,20210908
apnic,AU,AS147020,20230804
apnic,HK,AS147021,20210909
apnic,BD,AS147022,20210909
apnic,,AS147023,
apnic,PG,AS147024,20210910
apnic,US,AS147025,20210910
apnic,PK,AS147026,20210910
apnic,TH,AS147027,20210913
apnic,HK,AS147028,20210913
apnic,BD,AS147029,20210913
apnic,NC,AS147030,20210914
apnic,PK,AS147031,20210914
apnic,BD,AS147032,20210915
apnic,BD,AS147033,20210915
apnic,BD,AS147034,20210915
apnic,TW,AS147035,20210915
apnic,,AS147036,
apnic,AU,AS147037,20210916
apnic,CN,AS147038,20210916
apnic,MV,AS147039,20210916
apnic,MY,AS147040,20210916
apnic,HK,AS147041,20210916
apnic,PH,AS147042,20210917
apnic,HK,AS147043,20210920
apnic,PH,AS147044,20210920
apnic,NZ,AS147045,20210920
apnic,BD,AS147046,20210920
apnic,HK,AS147047,20210921
apnic,HK,AS147048,20210921
apnic,AU,AS147049,20210921
apnic,BD,AS147050,20210921
apnic,NZ,AS147051,20210921
apnic,AU,AS147052,20210923
apnic,BD,AS147053,20210923
apnic,AU,AS147054,20210924
apnic,PK,AS147055,20210924
apnic,KH,AS147056,20210927
apnic,PK,AS147057,20210927
apnic,JP,AS147058,20210928
apnic,BD,AS147059,20231231
apnic,HK,AS147060,20210929
apnic,AU,AS147061,20210930
apnic,AU,AS147062,20210930
apnic,BD,AS147063,20210930
apnic,AU,AS147064,20211001
apnic,LA,AS147065,20211001
apnic,PK,AS147066,20211001
apnic,NZ,AS147067,20211001
apnic,PK,AS147068,20210825
apnic,AU,AS147069,20210826
apnic,BD,AS147070,20210826
apnic,HK,AS147071,20210826
apnic,ID,AS147072,20210917
apnic,AU,AS147172,20211001
apnic,HK,AS147173,20211001
apnic,PH,AS147174,20211001
apnic,BD,AS147175,20211001
apnic,TH,AS147176,20211001
apnic,IN,AS147177,20211001
apnic,PH,AS147178,20211001
apnic,BD,AS147179,20211005
apnic,BD,AS147180,20211005
apnic,BD,AS147181,20211005
apnic,AU,AS147182,20211006
apnic,IN,AS147183,20211006
apnic,NP,AS147184,20211006
apnic,IN,AS147185,20211006
apnic,IN,AS147186,20211007
apnic,TH,AS147187,20211007
apnic,SG,AS147188,20211007
apnic,IN,AS147189,20211007
apnic,AU,AS147190,20211008
apnic,IN,AS147191,20211008
apnic,PK,AS147291,20211008
apnic,BD,AS147292,20211008
apnic,HK,AS147293,20211011
apnic,BD,AS147294,20211012
apnic,,AS147295,
apnic,MY,AS147296,20211012
apnic,US,AS147297,20211012
apnic,BD,AS147298,20211013
apnic,MY,AS147299,20211013
apnic,,AS147300,
apnic,BD,AS147301,20211013
apnic,,AS147302,
apnic,BD,AS147303,20211013
apnic,AU,AS147304,20211013
apnic,NZ,AS147305,20211014
apnic,IN,AS147306,20211014
apnic,BD,AS147307,20211014
apnic,BD,AS147308,20230616
apnic,AU,AS147309,20211018
apnic,AU,AS147310,20211018
apnic,JP,AS147311,20211018
apnic,TH,AS147312,20211018
apnic,AU,AS147313,20211018
apnic,BD,AS147314,20211018
apnic,PK,AS147315,20211018
apnic,IN,AS147316,20211019
apnic,BD,AS148794,20211019
apnic,IN,AS148795,20211019
apnic,US,AS148967,20211019
apnic,AU,AS148968,20211020
apnic,CN,AS148969,20211021
apnic,AU,AS148970,20211021
apnic,HK,AS148971,20211021
apnic,CN,AS148972,20211022
apnic,SG,AS148973,20211022
apnic,BD,AS148974,20211023
apnic,BD,AS148975,20211024
apnic,AU,AS148976,20211025
apnic,MY,AS148977,20211025
apnic,BD,AS148978,20211025
apnic,NP,AS148979,20211025
apnic,PK,AS148980,20211026
apnic,CN,AS148981,20221026
apnic,CN,AS148982,20230821
apnic,CN,AS148983,20211026
apnic,TH,AS148984,20211026
apnic,JP,AS148985,20211027
apnic,BD,AS148986,20211028
apnic,HK,AS148987,20211029
apnic,BD,AS148988,20211029
apnic,TL,AS148989,20211029
apnic,HK,AS148990,20211101
apnic,MY,AS148991,20211101
apnic,SG,AS148992,20211101
apnic,BD,AS148993,20211103
apnic,MY,AS148994,20211104
apnic,HK,AS148995,20211104
apnic,US,AS148996,20211104
apnic,TH,AS148997,20211104
apnic,AU,AS148998,20211104
apnic,BD,AS148999,20211105
apnic,BD,AS149000,20211107
apnic,BD,AS149001,20211107
apnic,HK,AS149002,20211108
apnic,NC,AS149003,20211109
apnic,TL,AS149004,20211109
apnic,IN,AS149005,20211109
apnic,BD,AS149006,20211109
apnic,GB,AS149007,20211110
apnic,SG,AS149008,20211110
apnic,PK,AS149009,20211110
apnic,SG,AS149010,20211110
apnic,BD,AS149011,20211112
apnic,PK,AS149012,20211112
apnic,IN,AS149013,20211112
apnic,HK,AS149014,20211112
apnic,BD,AS149015,20211113
apnic,BD,AS149016,20211114
apnic,AU,AS149017,20211115
apnic,AU,AS149018,20211115
apnic,BD,AS149019,20211116
apnic,SG,AS149020,20211118
apnic,PK,AS149021,20211119
apnic,PH,AS149022,20211122
apnic,PK,AS149023,20211122
apnic,MM,AS149024,20211122
apnic,AU,AS149025,20211123
apnic,AU,AS149026,20211123
apnic,PH,AS149027,20211123
apnic,BD,AS149028,20211123
apnic,MM,AS149029,20211124
apnic,HK,AS149030,20211124
apnic,MY,AS149031,20221130
apnic,BD,AS149032,20211124
apnic,BD,AS149033,20211124
apnic,NP,AS149034,20211125
apnic,BD,AS149035,20211125
apnic,TH,AS149036,20211125
apnic,NP,AS149037,20211125
apnic,MM,AS149038,20211126
apnic,BD,AS149039,20211126
apnic,SG,AS149040,20211126
apnic,BD,AS149041,20211126
apnic,HK,AS149042,20211128
apnic,AU,AS149043,20211129
apnic,HK,AS149044,20211129
apnic,AU,AS149047,20211129
apnic,BD,AS149048,20211130
apnic,SG,AS149049,20211130
apnic,BD,AS149050,20211130
apnic,MY,AS149051,20211201
apnic,NZ,AS149052,20221205
apnic,BD,AS149053,20211201
apnic,MM,AS149054,20211202
apnic,BD,AS149055,20211202
apnic,CN,AS149056,20211202
apnic,CN,AS149057,20211202
apnic,BD,AS149058,20211202
apnic,SG,AS149059,20211202
apnic,BD,AS149060,20211202
apnic,AU,AS149061,20211203
apnic,VN,AS149062,20211203
apnic,BD,AS149162,20211204
apnic,CN,AS149163,20211205
apnic,AU,AS149164,20211206
apnic,US,AS149165,20211206
apnic,AU,AS149166,20211206
apnic,SG,AS149167,20211206
apnic,BD,AS149168,20211206
apnic,BD,AS149169,20211207
apnic,PH,AS149170,20211207
apnic,IN,AS149171,20211207
apnic,AU,AS149172,20211207
apnic,AF,AS149173,20211208
apnic,CN,AS149174,20211208
apnic,HK,AS149175,20211208
apnic,ID,AS149176,20211208
apnic,KH,AS149177,20211208
apnic,CN,AS149178,20211209
apnic,MY,AS149179,20211209
apnic,IN,AS149180,20211209
apnic,PK,AS149280,20211209
apnic,BD,AS149281,20211209
apnic,HK,AS149282,20211209
apnic,PK,AS149283,20211209
apnic,BD,AS149284,20211210
apnic,HK,AS149285,20211210
apnic,US,AS149286,20211210
apnic,BD,AS149287,20211213
apnic,AU,AS149288,20211213
apnic,BD,AS149289,20211213
apnic,SG,AS149290,20211214
apnic,CN,AS149292,20211214
apnic,BD,AS149293,20211214
apnic,KH,AS149294,20211214
apnic,BD,AS149295,20211214
apnic,,AS149296,
apnic,BD,AS149297,20211216
apnic,BD,AS149298,20211216
apnic,,AS149299,
apnic,BD,AS149300,20211216
apnic,,AS149301,
apnic,US,AS149302,20211217
apnic,BD,AS149303,20211217
apnic,CN,AS149304,20211221
apnic,AU,AS149305,20211221
apnic,BD,AS149306,20211221
apnic,PK,AS149307,20211221
apnic,PK,AS149308,20211222
apnic,BD,AS149309,20211223
apnic,NZ,AS149310,20211223
apnic,BD,AS149311,20211223
apnic,BD,AS149312,20211223
apnic,BD,AS149313,20211223
apnic,ID,AS149314,20211229
apnic,BD,AS149414,20211229
apnic,BD,AS149415,20211230
apnic,PK,AS149416,20211230
apnic,NP,AS149417,20211230
apnic,BD,AS149418,20220104
apnic,PK,AS149419,20220105
apnic,BD,AS149420,20220106
apnic,BD,AS149421,20220105
apnic,IN,AS149422,20230216
apnic,TW,AS149423,20220107
apnic,HK,AS149424,20230217
apnic,BD,AS149425,20220107
apnic,BD,AS149426,20220107
apnic,AU,AS149427,20220110
